step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
130,7.225400,1373.89,nan,nan,3.421053e-04,87266,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,7.225400
140,7.079340,1187.19,nan,nan,3.684211e-04,87249,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,7.079340
150,6.970192,1064.43,nan,nan,3.947368e-04,87235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.970192
160,6.962188,1055.94,nan,nan,3.999932e-04,84290,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.962188
170,6.840827,935.26,nan,nan,3.999658e-04,87254,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.840827
180,6.943713,1036.61,nan,nan,3.999172e-04,87249,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.943713
190,6.750154,854.19,nan,nan,3.998475e-04,87168,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.750154
200,6.607147,740.37,nan,nan,3.997567e-04,87179,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.607147
210,6.676629,793.64,nan,nan,3.996448e-04,84283,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.676629
220,6.623572,752.63,nan,nan,3.995118e-04,87235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.623572
230,6.707036,818.14,nan,nan,3.993578e-04,87216,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.707036
240,6.447223,630.95,nan,nan,3.991827e-04,87230,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.447223
250,6.623210,752.36,6.470829,646.02,3.989866e-04,87243,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.623210
260,6.452564,634.33,nan,nan,3.987695e-04,42656,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.452564
270,6.362093,579.46,nan,nan,3.985313e-04,87239,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.362093
280,6.425872,617.62,nan,nan,3.982723e-04,87192,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.425872
290,6.510078,671.88,nan,nan,3.979923e-04,87117,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.510078
300,6.193669,489.64,nan,nan,3.976915e-04,87218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.193669
310,6.375370,587.20,nan,nan,3.973697e-04,84309,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.375370
320,6.329390,560.81,nan,nan,3.970272e-04,87162,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.329390
330,6.298705,543.87,nan,nan,3.966639e-04,87181,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.298705
340,6.256191,521.23,nan,nan,3.962799e-04,87231,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.256191
350,6.207759,496.59,nan,nan,3.958751e-04,87206,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.207759
360,6.122725,456.11,nan,nan,3.954498e-04,84282,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.122725
370,6.108366,449.60,nan,nan,3.950038e-04,87232,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.108366
380,6.155319,471.22,nan,nan,3.945373e-04,87232,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.155319
390,5.988397,398.77,nan,nan,3.940503e-04,87275,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.988397
400,6.159751,473.31,nan,nan,3.935429e-04,87260,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.159751
410,5.956475,386.25,nan,nan,3.930152e-04,84294,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.956475
420,6.061178,428.88,nan,nan,3.924671e-04,87243,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.061178
430,5.929473,375.96,nan,nan,3.918988e-04,87239,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.929473
440,5.737589,310.32,nan,nan,3.913103e-04,87325,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.737589
450,5.982218,396.32,nan,nan,3.907017e-04,87223,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.982218
460,6.023732,413.12,nan,nan,3.900731e-04,84332,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.023732
470,5.917811,371.60,nan,nan,3.894245e-04,87231,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.917811
480,5.796225,329.05,nan,nan,3.887560e-04,87243,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.796225
490,5.938906,379.52,nan,nan,3.880678e-04,87235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.938906
500,5.981363,395.98,5.893530,362.68,3.873598e-04,87252,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.981363
510,5.794816,328.59,nan,nan,3.866321e-04,42744,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.794816
520,5.692011,296.49,nan,nan,3.858849e-04,87236,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.692011
530,5.746621,313.13,nan,nan,3.851183e-04,87218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.746621
540,5.762818,318.24,nan,nan,3.843323e-04,87246,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.762818
550,6.064375,430.25,nan,nan,3.835269e-04,87229,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.064375
560,5.838673,343.32,nan,nan,3.827024e-04,84331,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.838673
570,5.675313,291.58,nan,nan,3.818588e-04,87235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.675313
580,5.323672,205.14,nan,nan,3.809962e-04,87314,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.323672
590,6.201097,493.29,nan,nan,3.801147e-04,87221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.201097
600,5.961009,388.00,nan,nan,3.792145e-04,87253,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.961009
610,5.824344,338.44,nan,nan,3.782955e-04,84217,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.824344
620,5.671105,290.36,nan,nan,3.773580e-04,87235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.671105
630,5.717628,304.18,nan,nan,3.764020e-04,87204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.717628
640,5.748458,313.71,nan,nan,3.754276e-04,87223,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.748458
650,5.620213,275.95,nan,nan,3.744350e-04,87194,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.620213
660,5.517301,248.96,nan,nan,3.734243e-04,84241,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.517301
670,5.295175,199.37,nan,nan,3.723955e-04,87215,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.295175
680,5.493465,243.10,nan,nan,3.713489e-04,87264,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.493465
690,5.582968,265.86,nan,nan,3.702845e-04,87242,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.582968
700,5.507004,246.41,nan,nan,3.692025e-04,87241,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.507004
710,5.798660,329.86,nan,nan,3.681030e-04,84252,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.798660
720,5.804786,331.88,nan,nan,3.669861e-04,87233,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.804786
730,5.778099,323.14,nan,nan,3.658519e-04,87202,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.778099
740,5.643770,282.53,nan,nan,3.647007e-04,87238,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.643770
750,5.597843,269.84,5.569602,262.33,3.635324e-04,87058,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.597843
760,5.636986,280.62,nan,nan,3.623473e-04,42499,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.636986
770,5.594642,268.98,nan,nan,3.611455e-04,87226,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.594642
780,5.635089,280.08,nan,nan,3.599272e-04,87218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.635089
790,5.760652,317.56,nan,nan,3.586924e-04,87226,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.760652
800,5.488654,241.93,nan,nan,3.574413e-04,87380,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.488654
810,5.497886,244.18,nan,nan,3.561741e-04,84131,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.497886
820,5.825550,338.85,nan,nan,3.548910e-04,87228,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.825550
830,5.815781,335.55,nan,nan,3.535920e-04,87207,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.815781
840,5.545102,255.98,nan,nan,3.522773e-04,87261,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.545102
850,5.587503,267.07,nan,nan,3.509471e-04,87196,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.587503
860,5.583796,266.08,nan,nan,3.496015e-04,84297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.583796
870,5.630524,278.81,nan,nan,3.482407e-04,87221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.630524
880,5.650700,284.49,nan,nan,3.468649e-04,87217,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.650700
890,5.495606,243.62,nan,nan,3.454742e-04,87209,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.495606
900,5.444139,231.40,nan,nan,3.440687e-04,87234,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.444139
910,5.698362,298.38,nan,nan,3.426487e-04,84226,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.698362
920,5.605638,271.96,nan,nan,3.412143e-04,87220,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.605638
930,5.380368,217.10,nan,nan,3.397657e-04,87156,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.380368
940,5.431392,228.47,nan,nan,3.383031e-04,87221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.431392
950,5.349223,210.44,nan,nan,3.368265e-04,87213,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.349223
960,5.459963,235.09,nan,nan,3.353362e-04,84258,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.459963
970,5.388314,218.83,nan,nan,3.338324e-04,87223,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.388314
980,5.475646,238.80,nan,nan,3.323153e-04,87267,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.475646
990,5.493102,243.01,nan,nan,3.307849e-04,87161,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.493102
1000,5.387495,218.65,5.350156,210.64,3.292416e-04,87180,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.387495
1010,5.618428,275.46,nan,nan,3.276854e-04,42512,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.618428
1020,5.287346,197.82,nan,nan,3.261166e-04,87220,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.287346
1030,5.383326,217.75,nan,nan,3.245354e-04,87234,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.383326
1040,5.902092,365.80,nan,nan,3.229418e-04,87221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.902092
1050,5.444605,231.51,nan,nan,3.213362e-04,87225,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.444605
1060,5.399800,221.36,nan,nan,3.197187e-04,84292,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.399800
1070,5.549194,257.03,nan,nan,3.180895e-04,87224,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.549194
1080,5.239250,188.53,nan,nan,3.164488e-04,87240,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.239250
1090,5.305909,201.52,nan,nan,3.147968e-04,87227,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.305909
1100,5.184647,178.51,nan,nan,3.131336e-04,87229,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.184647
1110,5.162612,174.62,nan,nan,3.114596e-04,84250,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.162612
1120,5.173075,176.46,nan,nan,3.097747e-04,87179,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.173075
1130,5.081953,161.09,nan,nan,3.080794e-04,87243,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.081953
1140,5.281991,196.76,nan,nan,3.063737e-04,87221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.281991
1150,5.099599,163.96,nan,nan,3.046579e-04,87233,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.099599
1160,5.443330,231.21,nan,nan,3.029321e-04,84253,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.443330
1170,5.252958,191.13,nan,nan,3.011966e-04,87266,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.252958
1180,5.051643,156.28,nan,nan,2.994516e-04,87200,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.051643
1190,5.212155,183.49,nan,nan,2.976973e-04,87229,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.212155
1200,5.049428,155.93,nan,nan,2.959338e-04,87238,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.049428
1210,5.252216,190.99,nan,nan,2.941614e-04,84261,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.252216
1220,5.257530,192.01,nan,nan,2.923804e-04,87211,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.257530
1230,5.257917,192.08,nan,nan,2.905908e-04,87204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.257917
1240,5.257531,192.01,nan,nan,2.887929e-04,87223,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.257531
1250,4.989371,146.84,5.197994,180.91,2.869870e-04,87209,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.989371
1260,5.353052,211.25,nan,nan,2.851732e-04,42593,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.353052
1270,5.082842,161.23,nan,nan,2.833518e-04,87142,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.082842
1280,5.135125,169.89,nan,nan,2.815229e-04,87234,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.135125
1290,5.146417,171.81,nan,nan,2.796868e-04,87250,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.146417
1300,5.124527,168.09,nan,nan,2.778437e-04,87247,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.124527
1310,5.110044,165.68,nan,nan,2.759938e-04,84257,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.110044
1320,5.216292,184.25,nan,nan,2.741374e-04,87219,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.216292
1330,5.232985,187.35,nan,nan,2.722746e-04,87218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.232985
1340,5.071275,159.38,nan,nan,2.704056e-04,87228,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.071275
1350,4.957254,142.20,nan,nan,2.685308e-04,87214,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.957254
1360,5.232520,187.26,nan,nan,2.666502e-04,84266,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.232520
1370,5.198096,180.93,nan,nan,2.647642e-04,87222,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.198096
1380,5.059412,157.50,nan,nan,2.628729e-04,87229,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.059412
1390,4.945332,140.52,nan,nan,2.609766e-04,87241,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.945332
1400,5.045790,155.37,nan,nan,2.590755e-04,87258,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.045790
1410,5.157132,173.67,nan,nan,2.571698e-04,84253,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.157132
1420,5.094112,163.06,nan,nan,2.552597e-04,87188,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.094112
1430,5.172513,176.36,nan,nan,2.533455e-04,87207,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.172513
1440,5.271636,194.73,nan,nan,2.514274e-04,87222,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.271636
1450,5.248142,190.21,nan,nan,2.495055e-04,87228,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.248142
1460,5.239424,188.56,nan,nan,2.475803e-04,84303,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.239424
1470,5.461940,235.55,nan,nan,2.456518e-04,87221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.461940
1480,5.080335,160.83,nan,nan,2.437202e-04,87251,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.080335
1490,5.588880,267.44,nan,nan,2.417859e-04,87170,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.588880
1500,5.161363,174.40,5.070412,159.24,2.398491e-04,87269,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.161363
1510,5.165972,175.21,nan,nan,2.379099e-04,42580,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.165972
