step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
100,7.724739,2263.66,nan,nan,2.631579e-04,94346,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,7.724739
110,7.498609,1805.53,nan,nan,2.894737e-04,90766,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,7.498609
120,7.495671,1800.23,nan,nan,3.157895e-04,94327,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,7.495671
130,7.258273,1419.80,nan,nan,3.421053e-04,94344,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,7.258273
140,7.101746,1214.08,nan,nan,3.684211e-04,94309,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,7.101746
150,7.011897,1109.76,nan,nan,3.947368e-04,94312,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,7.011897
160,6.975662,1070.27,nan,nan,3.999932e-04,90802,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.975662
170,6.857169,950.67,nan,nan,3.999658e-04,94310,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.857169
180,6.975244,1069.82,nan,nan,3.999172e-04,94355,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.975244
190,6.758992,861.77,nan,nan,3.998475e-04,94294,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.758992
200,6.627781,755.80,nan,nan,3.997567e-04,94232,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.627781
210,6.699265,811.81,nan,nan,3.996448e-04,90865,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.699265
220,6.650321,773.03,nan,nan,3.995118e-04,94357,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.650321
230,6.723652,831.85,nan,nan,3.993578e-04,94346,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.723652
240,6.483848,654.48,nan,nan,3.991827e-04,94362,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.483848
250,6.647318,770.71,6.493213,660.64,3.989866e-04,94353,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.647318
260,6.489150,657.96,nan,nan,3.987695e-04,45667,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.489150
270,6.392326,597.24,nan,nan,3.985313e-04,94320,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.392326
280,6.446831,630.70,nan,nan,3.982723e-04,94281,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.446831
290,6.538130,690.99,nan,nan,3.979923e-04,94327,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.538130
300,6.222168,503.79,nan,nan,3.976915e-04,94300,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.222168
310,6.406147,605.56,nan,nan,3.973697e-04,90742,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.406147
320,6.355186,575.47,nan,nan,3.970272e-04,94226,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.355186
330,6.324809,558.25,nan,nan,3.966639e-04,94326,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.324809
340,6.281183,534.42,nan,nan,3.962799e-04,94330,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.281183
350,6.226690,506.08,nan,nan,3.958751e-04,94317,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.226690
360,6.137521,462.90,nan,nan,3.954498e-04,90786,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.137521
370,6.138189,463.21,nan,nan,3.950038e-04,94294,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.138189
380,6.182820,484.36,nan,nan,3.945373e-04,94299,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.182820
390,6.013674,408.98,nan,nan,3.940503e-04,94337,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.013674
400,6.195010,490.30,nan,nan,3.935429e-04,94313,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.195010
410,5.973492,392.88,nan,nan,3.930152e-04,90830,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.973492
420,6.087233,440.20,nan,nan,3.924671e-04,94341,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.087233
430,5.946560,382.44,nan,nan,3.918988e-04,94348,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.946560
440,5.759520,317.20,nan,nan,3.913103e-04,94432,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.759520
450,6.008646,406.93,nan,nan,3.907017e-04,94335,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.008646
460,6.042506,420.95,nan,nan,3.900731e-04,90824,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.042506
470,5.936788,378.72,nan,nan,3.894245e-04,94292,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.936788
480,5.818302,336.40,nan,nan,3.887560e-04,94295,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.818302
490,5.965349,389.69,nan,nan,3.880678e-04,94282,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.965349
500,6.006852,406.20,5.914693,370.44,3.873598e-04,94312,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.006852
510,5.825877,338.96,nan,nan,3.866321e-04,45893,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.825877
520,5.707548,301.13,nan,nan,3.858849e-04,94324,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.707548
530,5.760894,317.63,nan,nan,3.851183e-04,94310,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.760894
540,5.777702,323.02,nan,nan,3.843323e-04,94341,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.777702
550,6.080729,437.35,nan,nan,3.835269e-04,94329,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.080729
560,5.877062,356.76,nan,nan,3.827024e-04,90822,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.877062
570,5.703743,299.99,nan,nan,3.818588e-04,94317,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.703743
580,5.380203,217.07,nan,nan,3.809962e-04,94400,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.380203
590,6.235189,510.40,nan,nan,3.801147e-04,94281,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.235189
600,5.966583,390.17,nan,nan,3.792145e-04,94309,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.966583
610,5.846241,345.93,nan,nan,3.782955e-04,90832,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.846241
620,5.699709,298.78,nan,nan,3.773580e-04,94349,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.699709
630,5.762784,318.23,nan,nan,3.764020e-04,94314,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.762784
640,5.770609,320.73,nan,nan,3.754276e-04,94333,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.770609
650,5.656138,286.04,nan,nan,3.744350e-04,94283,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.656138
660,5.539194,254.47,nan,nan,3.734243e-04,90830,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.539194
670,5.324634,205.33,nan,nan,3.723955e-04,94299,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.324634
680,5.514395,248.24,nan,nan,3.713489e-04,94291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.514395
690,5.602240,271.03,nan,nan,3.702845e-04,94316,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.602240
700,5.530126,252.18,nan,nan,3.692025e-04,94308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.530126
710,5.815392,335.42,nan,nan,3.681030e-04,90864,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.815392
720,5.835350,342.18,nan,nan,3.669861e-04,94321,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.835350
730,5.796606,329.18,nan,nan,3.658519e-04,94327,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.796606
740,5.667958,289.44,nan,nan,3.647007e-04,94331,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.667958
750,5.611064,273.44,5.593624,268.71,3.635324e-04,94326,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.611064
760,5.651639,284.76,nan,nan,3.623473e-04,45753,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.651639
770,5.612979,273.96,nan,nan,3.611455e-04,94300,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.612979
780,5.650619,284.47,nan,nan,3.599272e-04,94279,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.650619
790,5.754277,315.54,nan,nan,3.586924e-04,94289,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.754277
800,5.504538,245.80,nan,nan,3.574413e-04,94450,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.504538
810,5.522867,250.35,nan,nan,3.561741e-04,90858,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.522867
820,5.853279,348.37,nan,nan,3.548910e-04,94348,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.853279
830,5.840952,344.11,nan,nan,3.535920e-04,94338,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.840952
840,5.565379,261.22,nan,nan,3.522773e-04,94371,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.565379
850,5.601583,270.85,nan,nan,3.509471e-04,94321,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.601583
860,5.610775,273.36,nan,nan,3.496015e-04,90811,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.610775
870,5.642967,282.30,nan,nan,3.482407e-04,94298,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.642967
880,5.662553,287.88,nan,nan,3.468649e-04,94291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.662553
890,5.523069,250.40,nan,nan,3.454742e-04,94283,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.523069
900,5.475897,238.86,nan,nan,3.440687e-04,94287,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.475897
910,5.719409,304.72,nan,nan,3.426487e-04,90797,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.719409
920,5.628255,278.18,nan,nan,3.412143e-04,94308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.628255
930,5.398059,220.98,nan,nan,3.397657e-04,94299,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.398059
940,5.449487,232.64,nan,nan,3.383031e-04,94304,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.449487
950,5.364826,213.75,nan,nan,3.368265e-04,94286,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.364826
960,5.474428,238.51,nan,nan,3.353362e-04,90824,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.474428
970,5.396883,220.72,nan,nan,3.338324e-04,94287,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.396883
980,5.489617,242.16,nan,nan,3.323153e-04,94337,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.489617
990,5.507365,246.50,nan,nan,3.307849e-04,94293,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.507365
1000,5.400228,221.46,5.367798,214.39,3.292416e-04,94297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.400228
1010,5.626296,277.63,nan,nan,3.276854e-04,45899,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.626296
1020,5.308151,201.98,nan,nan,3.261166e-04,94331,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.308151
1030,5.379066,216.82,nan,nan,3.245354e-04,94344,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.379066
1040,5.928588,375.62,nan,nan,3.229418e-04,94297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.928588
1050,5.464071,236.06,nan,nan,3.213362e-04,94340,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.464071
1060,5.412737,224.24,nan,nan,3.197187e-04,90840,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.412737
1070,5.542984,255.44,nan,nan,3.180895e-04,94280,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.542984
1080,5.255100,191.54,nan,nan,3.164488e-04,94300,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.255100
1090,5.318884,204.16,nan,nan,3.147968e-04,94297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.318884
1100,5.203995,182.00,nan,nan,3.131336e-04,94267,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.203995
1110,5.174413,176.69,nan,nan,3.114596e-04,90862,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.174413
1120,5.183929,178.38,nan,nan,3.097747e-04,94289,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.183929
1130,5.095086,163.22,nan,nan,3.080794e-04,94336,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.095086
1140,5.287479,197.84,nan,nan,3.063737e-04,94296,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.287479
1150,5.118176,167.03,nan,nan,3.046579e-04,94315,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.118176
1160,5.447288,232.13,nan,nan,3.029321e-04,90817,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.447288
1170,5.238134,188.32,nan,nan,3.011966e-04,94334,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.238134
1180,5.060421,157.66,nan,nan,2.994516e-04,94262,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.060421
1190,5.214056,183.84,nan,nan,2.976973e-04,94294,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.214056
1200,5.055578,156.90,nan,nan,2.959338e-04,94301,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.055578
1210,5.236868,188.08,nan,nan,2.941614e-04,90855,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.236868
1220,5.246854,189.97,nan,nan,2.923804e-04,94301,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.246854
1230,5.263177,193.09,nan,nan,2.905908e-04,94302,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.263177
1240,5.249635,190.50,nan,nan,2.887929e-04,94313,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.249635
1250,4.988361,146.70,5.198245,180.95,2.869870e-04,94308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.988361
1260,5.345499,209.66,nan,nan,2.851732e-04,44984,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.345499
1270,5.074168,159.84,nan,nan,2.833518e-04,94185,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.074168
1280,5.124267,168.05,nan,nan,2.815229e-04,94308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.124267
1290,5.146360,171.80,nan,nan,2.796868e-04,94309,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.146360
1300,5.127521,168.60,nan,nan,2.778437e-04,94290,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.127521
1310,5.096033,163.37,nan,nan,2.759938e-04,90856,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.096033
1320,5.206965,182.54,nan,nan,2.741374e-04,94264,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.206965
1330,5.220292,184.99,nan,nan,2.722746e-04,94316,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.220292
1340,5.056381,157.02,nan,nan,2.704056e-04,94304,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.056381
1350,4.952499,141.53,nan,nan,2.685308e-04,94313,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952499
1360,5.210785,183.24,nan,nan,2.666502e-04,90807,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.210785
1370,5.123485,167.92,nan,nan,2.647642e-04,94288,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.123485
1380,5.056028,156.97,nan,nan,2.628729e-04,94287,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.056028
1390,4.924739,137.65,nan,nan,2.609766e-04,94292,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.924739
1400,5.026613,152.42,nan,nan,2.590755e-04,94306,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.026613
1410,5.133331,169.58,nan,nan,2.571698e-04,90862,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.133331
1420,5.073349,159.71,nan,nan,2.552597e-04,94293,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.073349
1430,5.138298,170.43,nan,nan,2.533455e-04,94297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.138298
1440,5.246368,189.88,nan,nan,2.514274e-04,94318,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.246368
1450,5.213004,183.64,nan,nan,2.495055e-04,94324,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.213004
1460,5.188796,179.25,nan,nan,2.475803e-04,90868,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.188796
1470,5.410588,223.76,nan,nan,2.456518e-04,94218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.410588
1480,5.039488,154.39,nan,nan,2.437202e-04,94314,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.039488
1490,5.569155,262.21,nan,nan,2.417859e-04,94217,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.569155
1500,5.134224,169.73,5.037576,154.10,2.398491e-04,94318,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.134224
1510,5.132517,169.44,nan,nan,2.379099e-04,45782,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.132517
